"x","y","country","year","farm_id","hh_size","farm_area_ha"
-4.11563510225477,13.4490309555216,"Mali",2014,"Mali_00013",7,0.9499
-4.16814199520033,14.6801173890079,"Mali",2014,"Mali_00016",6,1.3437
-4.35829107600879,14.6203623497066,"Mali",2014,"Mali_00084",3,1.7776
-5.13008472265644,14.665103454426,"Mali",2014,"Mali_00100",2,2.0785
-2.07399495193834,14.9316008251203,"Mali",2014,"Mali_00148",5,5.7068
-3.44824588674511,14.9058669391325,"Mali",2014,"Mali_00167",7,1.1337
-1.83525233999867,14.4132351605247,"Mali",2014,"Mali_00219",6,1.2738
-5.07958848493765,14.2512401212714,"Mali",2014,"Mali_00287",8,2.0717
