feature,RF_MDI
CROSS_RATIO_DB_integral,0.044471095005735935
VH_backscatter_db_integral,0.044265354133517155
VV_mean_integral,0.042992985825158446
RVI_integral,0.04285724861289384
RFDI_integral,0.04171620895553937
RFDI_doy_peak,0.02288419252055401
CIre2_integral,0.020815848913419227
CIre_integral,0.020460851504116043
DpRVI_doy_peak,0.020210501829517894
B8A_mean_integral,0.01991433140230617
CROSS_RATIO_DB_doy_peak,0.01976929288333387
EVI_integral,0.019382148115971297
B04_mean_integral,0.0193144582468468
RVI_doy_peak,0.018962280052294538
SAVI_integral,0.01887774959264852
CCCI_integral,0.01882948457775472
GNDVI_integral,0.018402559326176224
B11_mean_integral,0.018090622441596673
B12_mean_integral,0.018066801253066877
VV_mean_doy_peak,0.017821159883375706
NDVI_int_x_NDRE_int,0.017677713897422273
B08_mean_integral,0.01762432721551975
RENDVI_integral,0.01756143849050516
WDRVI_integral,0.017522145388712003
NDWI_integral,0.017411833610589462
NDVI_integral,0.016636405695497264
CIre2_dtharv,0.013637660386964923
NBR_dtharv,0.012891362791959494
LSWI2_dtharv,0.012819067686339418
EVI_dtharv,0.012700982494437369
NDRE_dtharv,0.012602577148707819
SAVI_dtharv,0.012463791520490224
GNDVI_dtharv,0.012443085438487237
B8A_mean_dtharv,0.012300877833447866
CIre_dtharv,0.012082138693160901
CCCI_dtharv,0.01171373038040639
NDMI_dtharv,0.011680325117602289
B12_mean_dtharv,0.011497062314549203
VH_backscatter_db_doy_peak,0.011062907582256391
WDRVI_dtharv,0.011037511138597458
B04_mean_dtharv,0.010945987798729639
RENDVI_dtharv,0.010848146792836978
B08_mean_dtharv,0.010752853931712231
VH_mean_doy_peak,0.010574520753975717
NDVI_dtharv,0.010518998824883706
MSAVI2_dtharv,0.010007572925562211
NDWI_dtharv,0.00986095904562812
B11_mean_dtharv,0.009821018077131257
VV_mean_dtharv,0.008377638822504927
VH_backscatter_db_dtharv,0.007495717298702075
CROSS_RATIO_DB_dtharv,0.007336686457513823
VH_mean_dtharv,0.007187647709621726
DpRVI_dtharv,0.007080315006330896
RFDI_dtharv,0.006858504795523932
RVI_dtharv,0.006566724423601034
GNDVI_doy_peak,0.0058871935481103355
RENDVI_doy_peak,0.005749922863353438
NDWI_doy_peak,0.00559837893284138
season_span_days,0.005129404671646319
LSWI2_doy_peak,0.004378713962687105
CCCI_doy_peak,0.004327706894387911
B8A_mean_doy_peak,0.004073046181775636
B04_mean_doy_peak,0.0039701435180973755
EVI_doy_peak,0.003688166269957708
B11_mean_doy_peak,0.0036614934439431644
NBR_doy_peak,0.0035476375103599624
CIre2_doy_peak,0.003541472672769034
SAR_opt_dtharv_diff,0.0033871045531530786
B08_mean_doy_peak,0.0033780141958951425
NDMI_doy_peak,0.0032011508960834325
SAVI_doy_peak,0.0029501769875849653
MSAVI2_doy_peak,0.0028563156089851487
B12_mean_doy_peak,0.002827757511655096
NDRE_doy_peak,0.0027952537364545663
CIre_doy_peak,0.002707682987428713
NDVI_doy_peak,0.0024408149626865537
WDRVI_doy_peak,0.002197035524409564
